ID_Transacao,Data,Valor,ID_Cliente,Anomalia
68292,2024-04-05T10:03:47.897Z,83287.72759238436,2599,true
98205,2023-01-15T16:21:38.302Z,85721.53321959164,1075,true
91356,2023-08-02T14:17:59.469Z,83663.33916719588,9911,true
33231,2023-10-22T01:32:40.397Z,81701.6165175796,6510,true
58242,2024-10-08T09:49:26.327Z,74939.55422743986,8569,true
96904,2024-02-19T07:00:55.467Z,94784.5157472026,2713,true
67200,2023-04-06T11:44:20.302Z,75066.7846693807,6553,true
89078,2023-05-25T16:35:33.421Z,82869.75797606498,9473,true
37938,2023-09-29T05:50:31.867Z,57053.531231634246,6975,true
59404,2023-06-07T17:39:23.101Z,55273.806777274935,6584,true
42698,2023-10-01T18:19:26.108Z,81109.82448833625,1012,true
45820,2023-01-21T10:24:27.543Z,68680.6118506486,5696,true
43033,2023-01-26T00:18:58.153Z,61917.56214765343,1754,true
14634,2023-09-22T13:18:18.872Z,68606.95463718547,5406,true
40075,2023-09-28T05:23:23.882Z,51486.55684113325,6482,true
44197,2023-12-23T11:09:35.436Z,93789.61479182148,9328,true
93699,2024-05-08T01:07:00.532Z,78460.04628856955,4147,true
10057,2024-11-09T13:59:54.585Z,73291.97608515131,4087,true
30159,2024-08-16T14:57:54.017Z,97227.92661985483,7191,true
29344,2023-08-02T06:16:00.828Z,51695.04262729718,6679,true
79250,2023-05-18T17:28:39.928Z,88231.92709431096,3412,true
59949,2023-04-06T20:39:21.165Z,90412.77020633325,6101,true
80910,2023-03-15T17:49:51.819Z,62950.39689144994,4511,true
87467,2024-01-29T22:01:13.341Z,73421.90493162142,2150,true
16694,2024-10-04T06:24:29.453Z,99058.52467671706,7447,true
53123,2023-02-25T12:38:38.450Z,52625.271677672885,5916,true
55267,2023-02-05T21:44:18.283Z,98652.36865312295,2562,true
39635,2024-09-05T14:03:08.544Z,79182.13449871921,5780,true
36173,2024-02-09T11:42:06.851Z,68177.18531166669,6501,true
54227,2024-07-20T03:13:14.931Z,67918.82523721582,2201,true
47607,2023-10-06T15:19:01.426Z,57580.66910849402,7916,true
44473,2023-12-02T07:30:03.414Z,95084.11051552804,5995,true
44214,2023-07-02T08:58:02.603Z,62418.2537076547,8001,true
58312,2024-09-24T07:15:24.112Z,99825.07378737319,9301,true
66469,2023-06-15T07:06:28.035Z,62382.318311058436,4326,true
23596,2023-03-30T03:01:12.980Z,89257.14632857627,9587,true
87935,2024-07-30T00:57:05.827Z,79637.51780537298,6177,true
15293,2024-10-14T17:10:10.226Z,94486.18196052828,9713,true
78168,2023-12-20T16:01:24.759Z,81917.22629816228,7939,true
74062,2023-12-26T09:35:47.221Z,60818.56390471631,9450,true
94851,2023-08-19T06:43:59.496Z,51026.21505334943,7486,true
66338,2023-04-10T12:16:59.056Z,86796.08673185378,3539,true
73876,2024-03-03T22:25:28.376Z,80694.0447052795,4464,true
40578,2024-10-21T04:33:16.193Z,52676.93945904104,5503,true
89815,2023-09-14T16:05:09.175Z,53371.61850655474,5721,true
65163,2024-01-02T03:04:33.190Z,58779.74204030163,6600,true
40730,2023-07-15T02:38:32.013Z,67356.24014364989,8325,true
77599,2024-10-12T20:41:20.128Z,88856.14604241338,8701,true
40915,2023-07-20T03:29:26.971Z,70516.4803679217,8109,true
62030,2024-05-04T14:04:40.671Z,54644.68973138837,7103,true
43499,2023-10-19T17:00:13.399Z,67470.30048742163,3495,true
43955,2023-11-24T16:09:02.405Z,50104.773818170695,9629,true
47959,2023-11-16T15:50:50.649Z,74549.00554289509,8457,true
11886,2024-01-02T18:19:07.196Z,98204.51141534347,1432,true
73081,2024-11-23T07:22:01.648Z,53533.58867904359,2507,true
76738,2023-03-16T02:02:41.031Z,72575.44190352561,3175,true
31014,2024-10-29T11:35:17.136Z,76721.26204383101,2370,true
26609,2023-03-17T19:23:21.127Z,79022.50002035961,5197,true
32641,2023-04-20T14:05:50.554Z,50737.26508766669,8024,true
24427,2024-12-22T17:41:07.581Z,82229.53733966505,2249,true
75374,2023-05-06T06:23:14.365Z,87563.06506100649,3025,true
94407,2024-12-03T14:51:36.050Z,75477.88773065938,1315,true
11961,2024-12-29T13:06:38.468Z,73336.42042207599,9241,true
43853,2024-11-13T00:22:29.278Z,50952.93453853186,4532,true
27838,2024-05-15T12:24:56.521Z,96721.82343790485,6679,true
72578,2024-05-12T02:59:52.268Z,76535.72721235841,6028,true
25519,2024-02-10T10:46:59.579Z,63046.05335733133,8004,true
27964,2023-08-12T21:11:02.056Z,66593.03451009883,2308,true
53466,2024-03-12T02:06:13.764Z,54748.77706383982,6552,true
40187,2023-02-13T05:58:03.238Z,64201.349293564555,7267,true
75263,2024-05-31T09:36:25.036Z,79553.79496771634,7301,true
26580,2024-03-27T01:10:28.210Z,54709.88420572202,9339,true
39037,2024-12-12T18:13:30.021Z,50342.53739579082,9056,true
81201,2023-09-16T17:36:29.834Z,60049.305024769434,7595,true
45491,2024-10-03T06:26:29.328Z,86959.43392970154,9254,true
30593,2024-02-25T05:59:04.423Z,78857.78691897262,3077,true
10222,2023-08-09T11:27:04.538Z,90308.35910350698,6696,true
61055,2024-10-24T04:56:46.595Z,99981.04254811598,1832,true
91702,2023-11-27T22:25:34.201Z,64126.81979015716,2719,true
46864,2023-03-30T01:42:56.361Z,51972.740381622876,5345,true
91657,2024-01-17T21:33:52.971Z,96393.00717678184,1029,true
81587,2023-08-25T16:23:00.189Z,99296.41198943424,6469,true
55036,2024-05-13T15:32:36.325Z,69880.81459830058,7737,true
31018,2023-04-25T04:47:17.615Z,65666.25650186432,6136,true
67841,2023-05-30T01:01:14.518Z,95888.38859336685,5330,true
12371,2023-08-13T14:11:35.810Z,64883.58601783232,5221,true
65453,2023-08-27T04:18:53.494Z,98352.90369032329,9298,true
53759,2024-05-11T14:06:16.714Z,83992.5207897207,5597,true
57658,2023-08-24T13:06:07.288Z,65315.54670574645,8691,true
99837,2024-07-06T03:33:52.021Z,66914.42221219551,6913,true
73517,2023-02-14T15:51:40.222Z,76320.44910866511,1601,true
57668,2024-05-08T04:09:43.326Z,51344.534755231136,2857,true
92385,2024-02-17T05:30:36.476Z,53212.01700312107,2428,true
33723,2023-07-26T15:02:04.927Z,61522.247131949014,8383,true
98058,2024-01-03T22:59:26.893Z,65873.90659399191,6355,true
44681,2023-01-25T14:37:27.873Z,52887.76624141533,5000,true
38713,2024-09-27T23:44:53.858Z,50183.46297124837,4155,true
91348,2023-09-10T02:51:43.032Z,80149.20269236069,4789,true
26866,2023-08-12T14:32:17.747Z,97446.00073206378,8895,true
24952,2023-08-04T11:17:47.074Z,93680.7165439924,1258,true
88580,2023-04-06T19:43:48.981Z,50564.519261132045,4107,true
62176,2024-12-28T03:40:26.455Z,85420.25029365148,8650,true
96039,2023-02-24T07:30:45.971Z,99915.60339854193,1195,true
91438,2024-01-31T01:50:21.009Z,64997.561368765666,9037,true
77684,2023-09-21T19:25:15.900Z,96921.46968578553,6189,true
37474,2023-09-12T22:45:09.251Z,56824.28198128085,6223,true
26625,2023-07-27T15:16:50.755Z,75990.90463008014,8307,true
52838,2023-03-18T15:59:13.597Z,75645.24788682698,1200,true
42132,2023-06-10T11:33:31.096Z,87611.51288211484,7607,true
86030,2023-06-29T19:14:26.877Z,51463.65931216499,1491,true
82879,2023-06-01T09:33:23.705Z,50831.273794037654,6324,true
69764,2023-06-04T18:48:38.565Z,70702.6067196026,1594,true
59037,2023-01-10T20:32:57.446Z,69742.40433651078,2976,true
83185,2023-07-15T07:40:21.181Z,81757.61672884597,9061,true
39940,2023-05-28T09:00:24.517Z,54306.70510751771,8860,true
32404,2024-01-02T09:59:46.641Z,97719.69847071423,4385,true
57773,2024-06-20T21:21:07.350Z,88110.45832755051,8104,true
46584,2024-01-26T07:54:46.767Z,57819.485654682365,4074,true
74913,2024-12-15T12:41:04.578Z,79005.9150934366,6650,true
64767,2023-02-11T07:21:41.949Z,83030.44118143151,5064,true
19908,2024-07-09T21:36:09.289Z,97703.13172092682,9621,true
78886,2023-11-15T15:36:25.391Z,68230.82466089111,8026,true
44487,2024-01-25T18:13:17.137Z,72119.29387302228,6031,true
49587,2024-09-08T22:34:48.752Z,53009.40720208317,1032,true
79617,2023-09-22T18:38:47.457Z,54890.871762608294,1416,true
95973,2023-06-04T09:38:40.610Z,58591.11149353307,3832,true
68499,2024-02-25T03:32:20.652Z,66515.82486875285,2050,true
99218,2024-09-11T20:34:41.232Z,73810.91788047331,3424,true
29610,2023-02-13T09:43:26.054Z,62333.791328194755,7010,true
57077,2024-02-15T20:02:15.798Z,54886.59176514047,6745,true
54820,2024-06-16T11:08:02.291Z,85328.31329749584,3169,true
66430,2023-05-31T17:37:13.000Z,77962.41508214588,8053,true
88845,2023-06-25T09:14:04.919Z,57070.638088488166,4382,true
89260,2024-04-13T05:31:06.282Z,66093.71009568183,5675,true
18056,2024-01-23T20:26:32.893Z,95953.807889688,3503,true
62559,2024-06-09T18:42:34.799Z,62373.03432931601,1470,true
22178,2024-08-02T17:49:48.165Z,79890.05419302508,6945,true
36986,2023-11-21T06:35:26.010Z,98589.5579552114,7652,true
94918,2024-02-09T04:06:38.651Z,99669.7815534487,7332,true
30409,2024-08-30T20:06:02.262Z,79961.16343267109,4639,true
21422,2023-04-08T12:53:32.109Z,79173.86066330825,7630,true
91363,2024-08-07T05:42:15.244Z,80928.07546326336,2760,true
44609,2023-05-25T21:53:54.812Z,56414.11729999765,5210,true
39920,2024-12-25T09:50:35.519Z,59643.02846661429,7090,true
92184,2024-08-23T21:30:15.577Z,80806.35125249761,8784,true
71182,2023-12-09T11:11:13.401Z,57484.95011323789,8986,true
56263,2023-08-12T00:26:45.619Z,93096.01936185255,1410,true
97587,2023-02-05T12:26:28.697Z,73120.18762515674,7723,true
51235,2023-10-30T16:34:55.907Z,53595.51191250828,2262,true
95804,2023-06-28T19:05:25.331Z,76133.0904739757,7465,true
80621,2023-12-13T17:59:01.886Z,84868.387899111,5163,true
27665,2023-07-17T20:05:18.345Z,92906.02354476028,8132,true
20470,2023-06-14T19:36:14.632Z,57635.56949213935,4386,true
98986,2023-12-11T18:43:49.545Z,65291.37460697991,5820,true
18885,2024-05-26T21:21:04.172Z,99723.72362666336,3000,true
96710,2023-06-19T08:57:15.567Z,95200.1716684335,4266,true
46940,2023-06-24T08:12:32.726Z,50712.5748649547,5737,true
60999,2024-02-04T11:22:45.577Z,67612.32353751698,4940,true
36617,2023-12-21T17:56:49.538Z,56657.0097173551,6267,true
49684,2024-12-17T13:25:24.983Z,75137.45338417444,8889,true
80909,2024-05-31T01:37:56.337Z,71169.33825799014,7780,true
44373,2023-03-08T06:08:13.300Z,82195.25097542926,7457,true
92952,2023-07-17T05:12:45.433Z,57903.34295554622,2530,true
43872,2024-10-23T08:41:19.679Z,72308.24612041173,8483,true
71521,2024-03-02T07:47:56.875Z,92298.29861768449,6209,true
74346,2023-07-24T00:16:58.462Z,85588.1686139091,2357,true
79516,2023-09-01T05:23:44.588Z,99898.70349891494,8478,true
67184,2024-12-13T08:46:53.930Z,58321.96761890057,1666,true
97154,2024-06-03T02:18:20.538Z,76559.41230063871,2906,true
26274,2023-10-16T02:58:47.809Z,79385.21913755352,6605,true
27364,2024-07-04T12:03:13.220Z,93367.93536603451,4227,true
97463,2024-11-13T07:04:07.333Z,68167.34843983693,7878,true
71683,2023-06-16T08:37:21.644Z,82029.03669097112,3666,true
67819,2023-03-25T02:50:54.938Z,89601.43761782395,7377,true
88513,2024-07-24T10:54:17.288Z,51369.40090456365,4382,true
66185,2024-09-10T03:37:17.301Z,56796.64577376152,1675,true
79647,2023-07-10T13:12:23.933Z,99682.57442851289,9849,true
75680,2023-01-06T22:34:12.192Z,81534.77896614365,5768,true
82114,2023-02-07T04:48:10.894Z,89923.64242989782,6821,true
47183,2023-04-18T04:24:51.875Z,88514.51278995228,4789,true
59019,2023-01-12T15:08:34.425Z,81645.21187932626,4060,true
23471,2023-07-13T23:17:48.739Z,61700.713390272336,6720,true
16677,2024-01-04T07:02:13.084Z,77439.2645581953,6985,true
50369,2023-03-08T15:01:58.678Z,52445.67212394131,5433,true
47875,2024-07-03T03:27:43.663Z,89688.29336983377,6161,true
39846,2023-12-24T00:59:26.327Z,91917.52143765405,1668,true
30633,2024-02-16T10:09:21.667Z,63014.06518085167,9926,true
65351,2023-08-26T16:02:39.710Z,88581.32746490356,8457,true
11106,2024-07-26T13:56:24.756Z,75697.23352489284,3354,true
75527,2023-06-21T20:37:42.232Z,79989.41315708015,6229,true
49223,2023-05-21T09:46:46.787Z,97664.12787766402,7512,true
85133,2023-04-25T03:51:34.115Z,76793.99319986519,5400,true
79332,2023-09-28T21:01:08.258Z,69945.67918231219,7747,true
74730,2023-10-30T07:07:56.686Z,92296.8898112567,7794,true
83258,2024-03-23T06:59:22.053Z,56366.17936772519,9257,true
39719,2023-04-16T18:15:17.065Z,69351.25707612233,5303,true
94220,2023-09-26T03:22:31.415Z,68608.71335611059,8240,true
32218,2024-02-26T00:54:47.886Z,91808.73290972455,4708,true
79554,2024-09-03T03:30:42.530Z,83950.22597774456,2988,true
52616,2023-10-09T21:58:17.045Z,88302.0609256344,4859,true
86960,2024-06-08T20:03:16.778Z,53683.761022902254,5449,true
53008,2024-02-28T05:51:30.440Z,75748.30442488442,3928,true
59539,2023-05-17T17:11:05.734Z,56316.67412838985,5537,true
67450,2024-04-26T12:26:37.151Z,66266.7718831756,6982,true
34931,2024-04-01T23:35:03.292Z,61226.03011344301,5905,true
30755,2024-02-12T02:07:39.848Z,98899.9683674856,9789,true
44016,2024-03-20T02:38:49.671Z,61624.259096865084,7092,true
62645,2024-11-28T18:12:37.274Z,57590.63078932038,2212,true
88313,2024-06-05T14:43:03.802Z,67664.12323564393,5345,true
35052,2024-03-06T15:03:23.986Z,81425.47884980802,9566,true
69870,2023-07-11T23:40:28.394Z,85660.37514134758,5625,true
33791,2024-03-29T06:12:50.095Z,98704.63169602652,9312,true
80856,2024-11-06T20:16:27.470Z,79232.9737615193,3701,true
15325,2024-07-30T13:19:25.186Z,94749.57890045817,2537,true
14523,2024-08-07T13:44:22.841Z,56037.15310984341,6680,true
88802,2023-03-29T05:50:28.074Z,66190.53768386593,1411,true
21443,2023-05-24T16:48:15.679Z,51079.63833960335,1977,true
60513,2023-06-19T00:08:53.334Z,72621.00199455327,7017,true
11811,2024-08-14T16:13:19.258Z,77225.68608358204,1475,true
79399,2024-10-11T23:23:21.927Z,96148.48975896704,7683,true
58537,2024-04-10T09:40:20.031Z,90604.72503673768,2019,true
40900,2024-11-11T00:30:34.665Z,71418.78213979161,1452,true
20377,2023-06-05T11:58:41.400Z,66147.56819417092,5464,true
52831,2023-04-27T15:43:02.394Z,62493.794676381105,2472,true
91900,2024-03-28T05:45:02.022Z,74678.11859442858,5275,true
62060,2023-05-12T04:17:55.858Z,64071.943769048215,6574,true
20221,2023-04-26T15:47:43.341Z,76077.38945164648,9596,true
60884,2023-02-04T00:57:22.700Z,86982.76789769361,9716,true
11137,2023-01-19T02:54:03.803Z,98301.46554425129,7310,true
34058,2023-06-30T06:40:49.968Z,96008.95119570484,1508,true
73366,2024-04-22T01:30:36.832Z,84463.66202910035,6737,true
36854,2024-09-20T12:57:49.508Z,60415.794822562464,7680,true
42293,2023-08-17T00:18:33.873Z,94548.8735463403,3099,true
46931,2023-02-08T05:59:44.319Z,85569.81539635832,9664,true
36856,2023-07-11T09:37:13.218Z,73017.30282500223,5978,true
42423,2023-10-14T02:09:30.781Z,85373.70545030266,1463,true
86070,2024-09-05T22:38:24.918Z,58245.49744976187,7477,true
49996,2023-12-06T12:01:53.340Z,76034.30138722161,2012,true
34942,2023-04-21T16:44:16.075Z,82072.71316191484,3047,true
64629,2024-03-03T12:56:49.738Z,78108.04737335582,2583,true
59680,2023-11-12T18:31:11.848Z,62067.583116257825,6463,true
27417,2024-08-24T05:42:35.617Z,61800.371479609945,6323,true
97896,2024-03-27T10:43:10.370Z,68302.6460546686,8698,true
34541,2024-02-01T12:41:33.739Z,78438.72731986358,8326,true
73207,2024-02-07T20:01:11.536Z,68850.17807308053,2655,true
26768,2023-09-18T11:11:54.325Z,81996.71878419012,9707,true
50053,2024-02-28T12:16:21.477Z,63861.50034390647,9299,true
37721,2024-11-09T13:36:43.562Z,85414.27060339547,1008,true
24418,2023-11-14T06:02:54.405Z,57102.03543397619,6211,true
32482,2023-11-07T02:59:52.651Z,65204.60446505144,4017,true
67416,2023-06-14T05:17:40.761Z,71043.52068628599,2774,true
52586,2023-03-03T02:48:04.751Z,70200.30495101768,2747,true
85990,2023-11-22T21:17:18.260Z,99045.0211480628,5474,true
74461,2024-08-11T05:49:51.881Z,79217.06211589137,9555,true
49273,2024-02-17T01:03:05.702Z,57206.314900082965,7603,true
97520,2024-05-28T12:20:13.965Z,99278.17089386417,4747,true
34135,2023-02-25T15:49:22.903Z,87550.80199566683,3001,true
54792,2023-05-21T01:43:11.218Z,96826.98554669187,3283,true
96470,2024-02-05T01:16:10.967Z,92470.89882663923,1572,true
44186,2023-12-18T00:39:49.642Z,50931.61657728873,5202,true
39419,2023-07-05T17:51:45.240Z,52875.903845844034,1567,true
55454,2023-08-23T07:34:20.693Z,71470.37837015284,9233,true
73659,2023-06-15T07:02:22.313Z,62775.00526226724,1247,true
90531,2024-11-24T17:35:53.759Z,69330.21897396065,9889,true
10063,2023-07-15T01:56:04.492Z,58030.99189510316,4991,true
24638,2023-03-27T08:31:17.076Z,58230.895585930986,4224,true
47581,2024-07-29T14:19:01.012Z,54641.8269500055,2150,true
40960,2023-05-07T16:38:28.224Z,77444.1297333934,6132,true
60996,2024-09-15T11:22:12.139Z,68729.63795462367,9953,true
11275,2023-01-05T15:59:12.327Z,88665.00531804597,3559,true
75519,2024-07-10T18:14:17.281Z,71618.19828396244,6818,true
63059,2024-08-09T16:27:47.028Z,64344.22944139852,9380,true
30341,2023-07-17T10:15:52.520Z,67133.4441613874,8009,true
24142,2023-02-07T00:47:12.142Z,83996.04378881815,9746,true
89258,2023-04-22T13:26:47.494Z,67999.41581904737,6259,true
48034,2023-06-21T07:16:36.403Z,88138.63357315506,6757,true
24680,2024-03-12T00:35:57.566Z,66992.13244641355,3674,true
23880,2024-07-09T05:35:34.335Z,62542.00059275857,5228,true
42278,2023-06-09T07:07:53.836Z,82569.50522679355,6158,true
85371,2024-02-29T12:32:54.146Z,99419.01701215548,8714,true
85634,2024-04-24T21:41:52.221Z,61619.8394422054,8480,true
19480,2023-12-10T08:02:30.042Z,79748.46854940883,6605,true
18066,2024-05-16T08:08:31.128Z,88057.08646802479,5726,true
87020,2024-01-26T20:55:05.950Z,86574.01206565954,2560,true
52575,2023-09-08T13:58:17.925Z,54507.81345830275,2662,true
61496,2024-08-02T19:42:28.855Z,84698.51567949026,1834,true
71130,2023-06-25T00:02:39.594Z,70384.4044350742,9257,true
85425,2023-07-21T16:24:41.927Z,97432.02884283743,2424,true
18786,2023-09-04T01:08:18.276Z,78135.49705690693,7624,true
26923,2024-07-03T12:45:07.535Z,71995.8607028911,5876,true
62509,2024-03-30T07:34:05.223Z,85648.34554765359,1666,true
62509,2023-10-26T21:37:58.004Z,92545.03365416088,5221,true
78002,2023-08-03T20:46:44.151Z,61860.823435951046,1942,true
74161,2023-12-27T18:49:05.362Z,82681.86487996603,4759,true
23380,2024-09-17T03:27:53.629Z,55324.94214307757,8455,true
67164,2023-02-23T04:16:13.515Z,71617.13110136706,1642,true
56290,2024-08-31T05:19:31.250Z,99319.36932283125,4785,true
42659,2024-09-14T14:52:45.026Z,73795.92000252167,7042,true
49451,2023-01-24T15:14:55.065Z,72631.53996450649,7206,true
33694,2024-06-12T11:49:11.107Z,58090.9113084711,9046,true
81382,2024-06-27T07:26:44.693Z,65178.43244646394,3099,true
39702,2023-02-09T01:23:13.377Z,53303.10164213832,3724,true
70072,2023-03-22T19:34:16.894Z,77335.97718677207,2399,true
81988,2023-08-14T05:58:35.788Z,52923.62340145852,2271,true
55724,2024-05-04T12:40:54.914Z,84907.24734295398,2449,true
46592,2023-03-26T02:16:49.702Z,86705.45770289961,4223,true
82942,2024-05-09T22:05:15.389Z,91872.1065133047,1326,true
90798,2023-12-09T15:57:11.284Z,71161.85711507277,5050,true
96408,2024-08-24T05:16:59.689Z,63004.46587130669,3659,true
93644,2023-04-22T03:00:13.292Z,54782.333180138216,8016,true
71587,2024-03-25T14:03:16.119Z,71454.96351500189,2988,true
81065,2024-04-02T09:58:10.949Z,86022.4689202061,2121,true
35870,2024-06-08T02:06:45.420Z,80198.40432822851,8737,true
91969,2023-05-09T09:18:59.740Z,76603.24901495336,1277,true
22606,2023-09-22T04:29:43.209Z,71010.17028142263,8324,true
95988,2024-01-04T07:56:10.863Z,68624.58733366526,9613,true
97696,2023-06-18T05:49:52.124Z,71036.00200468808,8269,true
70970,2024-09-03T13:48:20.956Z,74966.35392842608,8458,true
35555,2023-08-24T22:23:46.570Z,70265.83839992498,9138,true
47263,2023-03-10T05:05:26.382Z,84544.41406019176,1163,true
69514,2023-01-04T10:34:55.145Z,70418.46024303444,8624,true
53920,2023-09-15T15:43:26.177Z,97842.9768329921,7329,true
17257,2023-08-15T02:56:13.998Z,60777.98112700305,3855,true
84378,2023-11-09T19:46:16.386Z,72395.49604516699,8060,true
87121,2024-05-01T13:26:33.602Z,67259.71855079666,6799,true
79752,2023-11-10T21:00:42.846Z,81648.78220762813,3748,true
80892,2024-02-06T10:02:46.664Z,57063.4459877575,2224,true
27923,2024-12-02T14:31:14.160Z,57794.42992368656,7132,true
21154,2023-11-21T09:52:28.606Z,71135.52981103885,2321,true
15195,2023-05-29T05:24:51.001Z,93010.24818825762,7165,true
34440,2023-01-04T08:59:59.415Z,74180.55955875388,8895,true
60202,2023-10-14T23:57:51.670Z,67375.98333301875,4227,true
42936,2023-07-30T23:28:40.237Z,76813.43302865811,3731,true
89782,2024-12-30T14:04:06.705Z,72285.4645809332,2796,true
72823,2024-09-02T13:27:58.606Z,85785.68143796077,3752,true
13783,2023-04-12T23:19:29.296Z,66768.25634318902,9670,true
50297,2023-08-23T06:37:31.560Z,51936.50747288464,9589,true
31458,2023-04-17T02:30:49.087Z,85844.81104979067,8795,true
36725,2023-07-01T08:01:56.770Z,80770.32898121768,1614,true
19681,2023-01-28T06:02:40.249Z,78513.13106346835,7401,true
12159,2023-07-29T23:55:38.997Z,96927.15015167494,4688,true
70547,2024-08-01T20:43:37.734Z,75065.09586564903,7213,true
93499,2023-06-29T00:05:24.665Z,99175.46490083198,7807,true
39141,2023-08-21T09:52:10.123Z,95559.07361790199,3170,true
69192,2024-08-14T03:00:29.363Z,89916.42187429198,9352,true
77834,2024-04-20T18:16:50.895Z,50683.13356266838,7637,true
99408,2024-04-17T08:13:00.318Z,62994.51749090114,2359,true
10888,2023-02-07T12:15:20.536Z,73509.89373487048,4587,true
76860,2024-08-13T10:07:46.784Z,51807.536584674126,9465,true
36582,2024-02-01T01:06:53.579Z,81770.97897781407,9896,true
99623,2024-02-03T23:23:02.196Z,92128.16948929979,7157,true
26363,2024-02-05T06:26:59.181Z,70672.53240307029,5676,true
10519,2023-02-16T16:11:59.180Z,69555.76488909204,9055,true
94817,2023-09-03T07:54:30.472Z,90989.11272291018,7814,true
34441,2024-09-03T15:53:53.113Z,97839.19568603518,2849,true
52341,2024-08-08T07:22:01.805Z,64043.415213776294,3979,true
31230,2024-11-08T21:17:14.695Z,68218.55466837138,2471,true
27665,2023-06-11T07:51:54.335Z,62386.821251853646,1283,true
52437,2024-07-24T10:29:27.994Z,76357.08650442291,7180,true
80277,2024-08-16T01:57:39.663Z,87912.12711886989,3360,true
86513,2023-02-06T12:24:43.655Z,56940.18307731969,6150,true
77266,2023-08-21T14:17:42.823Z,88791.0281605746,2280,true
86922,2023-12-08T05:15:50.613Z,91810.751159318,6440,true
53034,2023-04-14T10:26:01.765Z,88795.58596449201,8716,true
73688,2023-09-09T19:25:47.063Z,83873.05850486705,7328,true
60588,2023-09-10T23:19:12.791Z,94685.64191082254,4339,true
53209,2023-09-04T11:00:54.237Z,63216.15454644246,8286,true
12397,2024-01-04T22:50:58.445Z,59738.20567740552,6939,true
10678,2023-10-30T21:51:50.097Z,74293.41555129093,2390,true
40654,2024-01-02T22:43:19.110Z,97301.23213931362,6132,true
30860,2024-05-09T11:03:47.354Z,62157.066028089714,5625,true
55413,2023-02-27T13:42:45.806Z,53990.29385020372,3055,true
27383,2024-10-06T00:24:56.394Z,53970.22357759054,9786,true
90277,2023-03-22T23:16:22.153Z,73440.59301004936,8842,true
39713,2023-09-19T23:38:24.394Z,59445.789806733614,8770,true
62874,2024-04-21T03:05:59.906Z,59912.54735209139,1032,true
55025,2024-06-08T02:56:25.148Z,60882.42817729851,2227,true
15910,2023-02-13T23:25:24.575Z,62979.67367562787,9394,true
76273,2023-12-13T14:31:55.312Z,86098.04860515645,5419,true
12795,2023-04-28T11:00:06.031Z,56183.39577773744,7870,true
85233,2024-10-02T20:55:32.183Z,90012.83640069567,8785,true
21542,2024-10-27T14:46:27.106Z,79500.32858114254,3231,true
71463,2024-05-03T05:04:16.706Z,56004.04786505517,7628,true
11298,2024-09-19T14:27:13.340Z,81368.6045712159,6082,true
84901,2023-01-30T01:08:31.062Z,93602.70309742953,3455,true
60592,2023-12-07T23:59:35.872Z,54573.2431179407,8180,true
41129,2024-12-18T05:49:08.836Z,87204.92411413454,5559,true
29011,2023-02-13T12:04:48.836Z,64811.727923993094,5293,true
13373,2024-03-18T03:46:21.475Z,58621.73303817217,3797,true
43511,2023-06-08T16:31:40.125Z,88023.3830072934,8051,true
23270,2023-04-27T21:56:50.899Z,50121.23462747705,9300,true
28774,2024-08-20T20:00:46.717Z,88293.14258820337,2222,true
93688,2023-12-23T16:33:59.963Z,79521.47405453998,8973,true
81536,2023-11-30T05:24:48.303Z,61145.54091232557,2178,true
56891,2024-09-19T07:04:41.388Z,76994.31197715926,4102,true
27420,2024-09-26T08:29:21.593Z,85524.26077511556,7041,true
80728,2023-11-02T04:57:27.091Z,86365.2604361691,2060,true
69987,2023-08-22T16:05:18.634Z,96374.7825109287,4777,true
58101,2024-07-16T07:28:44.082Z,82937.91185028179,4698,true
20363,2023-03-02T18:33:10.024Z,74688.44712905958,5137,true
13848,2023-03-06T23:55:04.490Z,65107.789834674666,5385,true
34574,2024-10-06T01:42:10.893Z,60232.8540183538,2323,true
94111,2023-03-19T09:29:35.599Z,85338.92065784437,5377,true
27571,2023-12-20T22:27:15.586Z,55651.05287756282,9593,true
33197,2024-09-19T15:05:34.221Z,90741.75679932316,4882,true
63341,2023-02-27T03:25:46.973Z,64724.28242702646,3269,true
88021,2023-10-30T15:43:21.817Z,67331.03690147029,3244,true
12099,2024-09-14T13:49:38.690Z,55948.59725628582,4380,true
37398,2024-01-23T20:05:51.576Z,66279.88288454158,4465,true
37570,2024-04-12T13:50:50.106Z,77401.21722437147,2147,true
60178,2023-01-09T22:12:19.883Z,99788.91266471575,3925,true
14040,2023-03-05T18:08:30.715Z,98553.77237623109,9088,true
91368,2023-03-03T05:55:57.215Z,89164.42206949131,4100,true
93507,2024-11-25T18:23:14.172Z,51113.63985290744,1290,true
38453,2023-03-10T07:19:42.403Z,99627.07744193569,3948,true
27494,2023-08-28T23:30:59.222Z,56464.0791977815,6670,true
63727,2023-04-11T12:58:19.923Z,76752.34730576676,1318,true
64867,2024-06-04T04:56:31.015Z,74682.83155480678,7306,true
99418,2023-04-01T06:26:52.282Z,82252.96674836839,3620,true
36193,2023-11-19T10:03:06.952Z,63562.59513283995,2735,true
44654,2023-12-18T07:26:21.810Z,81966.65960699336,6079,true
65843,2023-09-22T21:46:47.222Z,56001.05328459835,2527,true
32911,2024-02-27T12:08:09.798Z,58982.48297193426,8534,true
