ID_Transacao,Data,Valor,ID_Cliente,Anomalia
35595,2023-03-12T00:40:09.202Z,72192.46865809223,1776,true
85718,2024-02-18T23:34:19.795Z,63650.19370874205,7718,true
57106,2024-10-10T06:54:47.385Z,94087.16133113766,3587,true
29636,2023-10-01T01:50:47.802Z,82111.4649415621,1104,true
78931,2023-06-20T06:22:48.419Z,59789.85875928285,9218,true
36927,2023-04-14T10:57:35.919Z,89828.43214441938,9778,true
65311,2024-01-27T20:53:11.984Z,87698.96806278343,1327,true
89973,2024-04-13T02:04:21.138Z,69993.6298851725,9879,true
13075,2023-09-26T17:20:13.802Z,50566.80360777593,4247,true
86419,2023-09-07T06:38:03.238Z,97795.87385537333,2795,true
33339,2024-12-03T00:43:27.973Z,85663.61603545884,9760,true
13715,2024-06-29T05:49:52.742Z,63535.81081461065,5331,true
92290,2023-02-03T21:31:38.512Z,75280.91230055432,2669,true
34070,2023-12-26T16:36:38.328Z,67592.31572760658,2959,true
87498,2024-01-04T01:05:59.665Z,50138.83849654941,1155,true
81605,2024-11-05T07:08:06.536Z,90422.71230054786,2781,true
55681,2024-07-15T21:12:02.470Z,59253.600524092835,1392,true
12152,2024-02-04T06:58:23.804Z,72879.23631857296,6697,true
76110,2023-06-27T17:23:10.830Z,70066.10737060654,6718,true
84035,2024-07-18T10:30:51.772Z,86693.40563509476,1600,true
89270,2024-01-09T01:57:38.737Z,65530.207780580764,7576,true
49072,2023-07-04T03:09:12.190Z,79974.27565122797,6266,true
33086,2023-11-30T18:17:46.223Z,95423.04379471205,1561,true
45202,2023-07-10T17:45:50.589Z,89371.01731790355,3307,true
36518,2023-02-27T18:13:00.342Z,75420.58278575496,6656,true
43620,2024-10-16T09:03:34.050Z,86511.2895333725,2461,true
81329,2024-08-30T19:49:22.954Z,66392.75466321276,4723,true
23566,2024-03-22T13:50:42.460Z,99816.01769115333,1273,true
14885,2023-03-05T21:52:16.544Z,65237.525660543324,3315,true
34011,2023-09-12T01:25:26.094Z,53229.16895572159,1365,true
44656,2024-07-18T02:36:42.517Z,96790.2630430749,4157,true
85122,2024-06-02T09:04:28.809Z,67163.99525779215,1787,true
53062,2023-07-18T11:22:55.634Z,59356.44274760869,9338,true
13408,2024-03-29T23:29:56.950Z,79283.45798107167,9112,true
46086,2023-08-07T09:02:36.335Z,66580.43376517369,6720,true
10795,2023-03-20T01:57:04.948Z,98892.25056230588,2820,true
36874,2023-12-03T15:46:12.479Z,89185.89785841841,2958,true
97559,2024-01-16T06:32:51.448Z,90858.97299350722,6238,true
66983,2024-12-10T18:11:25.447Z,70469.74623522793,2805,true
68965,2024-01-31T08:56:11.336Z,95786.74557691478,1990,true
59780,2024-12-27T21:10:11.359Z,87453.37441941723,3237,true
65101,2024-07-26T01:53:13.655Z,56558.36443151335,9170,true
33284,2023-09-02T00:59:30.936Z,56294.91239746257,2896,true
28686,2023-12-30T13:19:31.468Z,73965.97172337589,3587,true
44214,2024-03-03T18:10:02.016Z,99418.52924269627,6570,true
97650,2024-03-17T01:30:21.588Z,87338.03480523851,5018,true
61586,2023-04-29T02:16:59.172Z,94651.91768083606,9965,true
88287,2024-10-14T00:55:10.121Z,77877.74531299778,2172,true
78691,2024-10-16T02:18:04.184Z,82533.70489277247,4173,true
43475,2023-01-21T17:43:00.111Z,73842.19487381759,5975,true
85226,2023-03-05T09:53:45.443Z,86821.58887459993,5519,true
87705,2023-05-22T13:05:39.947Z,65744.62997069194,7100,true
15154,2023-01-22T23:33:16.975Z,79058.2835330104,7186,true
13188,2024-11-15T06:22:28.843Z,70005.94480068477,6749,true
68348,2024-09-02T09:05:39.519Z,98225.500077918,3728,true
80704,2023-06-26T03:07:50.400Z,50078.164846285865,3733,true
29033,2024-06-11T13:40:22.650Z,86763.35439091781,6838,true
61466,2024-04-18T18:55:08.885Z,84084.24208133218,3123,true
16019,2024-12-01T19:23:40.464Z,97440.14069808292,9165,true
95828,2023-10-08T19:03:10.910Z,89783.38000453124,1817,true
18529,2024-03-25T07:20:59.238Z,92893.06027485644,1837,true
82415,2023-09-20T21:12:43.285Z,50968.4548271851,5171,true
99269,2024-04-14T16:13:56.077Z,54850.69625187867,4912,true
19838,2024-03-27T10:25:14.202Z,84147.73237290219,7076,true
80568,2023-10-05T01:59:38.250Z,91649.36649937219,6307,true
39448,2024-04-27T12:08:07.695Z,53794.61576227387,2469,true
65645,2023-07-13T10:08:47.649Z,91797.92183555926,5240,true
59238,2023-05-11T02:46:15.889Z,82970.54059394357,4550,true
80907,2023-06-25T15:30:54.966Z,69567.84183782921,5209,true
79933,2023-08-01T17:14:55.294Z,74184.08891179209,6640,true
10872,2024-12-20T14:28:02.089Z,99182.29092612755,2653,true
60701,2024-08-25T17:45:10.541Z,83808.7755969507,9893,true
17156,2023-01-27T06:29:03.825Z,59703.23107740515,9747,true
71710,2023-12-26T14:11:46.016Z,81638.1272934765,5906,true
31377,2023-02-02T19:06:49.136Z,63213.6432718526,4164,true
16657,2024-02-29T20:09:01.446Z,58499.521339841755,7412,true
41036,2024-07-09T14:03:39.769Z,60055.50074530947,6637,true
46858,2023-03-19T04:03:39.091Z,63160.81619638932,6534,true
23945,2023-07-04T19:59:55.558Z,67046.85773023168,3801,true
10084,2023-04-12T15:05:52.795Z,83478.2361806882,2822,true
67865,2023-04-20T06:19:35.415Z,84600.71234308946,7150,true
71225,2023-11-05T04:38:27.129Z,80651.44030562782,2236,true
47079,2024-07-14T08:55:56.298Z,69734.86591846532,6382,true
44871,2024-12-24T18:26:09.828Z,99067.31231438486,8588,true
51506,2023-02-04T17:27:40.730Z,69729.71161135228,6118,true
77777,2023-10-31T20:44:20.733Z,62712.126890092375,3748,true
78890,2023-06-23T00:12:15.284Z,82628.98284107099,1111,true
94649,2024-03-07T06:45:26.893Z,71837.98945167052,5283,true
81178,2024-06-10T22:53:39.195Z,65528.73220394083,6242,true
53492,2024-02-28T21:24:13.865Z,51798.76752150979,2223,true
39249,2024-11-03T11:21:19.997Z,72405.24406652895,6512,true
25747,2024-10-10T19:13:20.591Z,72121.09242439018,9221,true
41776,2024-04-05T15:52:42.793Z,71519.20664776376,9449,true
93847,2024-10-16T12:46:06.491Z,50676.05447108622,2790,true
78867,2023-06-05T22:19:26.567Z,85129.96868928696,5107,true
13258,2024-11-20T05:33:40.614Z,65100.26058283662,8181,true
85127,2024-11-09T15:40:51.917Z,99756.3396787095,7546,true
68151,2023-05-17T04:15:19.909Z,84560.31109595892,8717,true
39007,2024-03-07T01:33:07.115Z,63507.65870299344,6455,true
93392,2023-06-09T22:30:12.053Z,61026.679572219226,5577,true
90335,2024-03-06T07:52:53.908Z,80518.32285275236,8420,true
31373,2023-06-22T01:25:28.545Z,90252.54497156577,9925,true
89907,2023-04-22T03:34:21.017Z,60218.22306771258,7906,true
84455,2023-02-03T16:03:13.548Z,89139.11273405016,1832,true
87230,2023-10-16T12:15:47.730Z,70092.08961207893,1165,true
20596,2024-08-15T13:41:15.246Z,86018.16910627374,3675,true
64145,2023-02-23T09:55:24.395Z,72226.83008232238,4431,true
32387,2024-10-06T20:17:37.284Z,87462.65626226112,6717,true
50545,2023-04-23T02:58:18.339Z,50276.11869455965,5557,true
95664,2023-06-01T10:07:25.975Z,63290.88929933323,9372,true
11870,2024-01-03T18:50:53.307Z,91596.9458824873,6188,true
18976,2024-05-13T12:04:39.381Z,66060.07177659012,7809,true
51848,2024-12-29T01:29:14.536Z,86415.48824691746,6372,true
20000,2024-04-28T21:54:56.708Z,88215.78019813451,8224,true
70007,2023-04-19T15:10:57.571Z,74311.21599383066,6957,true
91599,2024-08-29T00:05:45.569Z,95844.4599599157,9600,true
27732,2024-01-03T03:40:25.029Z,58859.98252826648,7185,true
48394,2024-08-28T03:28:34.444Z,56772.052782631115,5262,true
98433,2024-11-24T20:02:58.468Z,58537.03478109249,2271,true
77559,2023-05-14T02:54:10.618Z,67021.87737151439,1521,true
52328,2023-12-17T16:38:19.719Z,91669.0777986139,5942,true
28465,2024-11-07T09:56:58.247Z,85422.40046454119,6529,true
52187,2023-04-13T21:58:02.981Z,86576.16859634753,2419,true
34146,2023-12-04T09:06:17.352Z,66499.95675791243,5676,true
57002,2023-06-06T23:10:13.818Z,79795.12516474922,3040,true
70185,2023-02-05T04:44:03.708Z,77223.75725515578,8806,true
92961,2024-08-29T19:26:52.687Z,80191.3318615013,5240,true
80676,2023-10-17T22:44:59.939Z,64251.91877709157,1519,true
15454,2023-03-12T14:42:13.294Z,56558.029227756415,4765,true
68901,2024-10-29T03:17:54.965Z,55151.745468721936,4857,true
22580,2024-08-15T05:29:35.103Z,76918.82944797297,5773,true
20359,2024-09-10T00:42:55.658Z,61918.67441432403,1010,true
64790,2024-01-22T08:36:52.047Z,61824.05228748226,3551,true
61608,2024-07-06T18:55:34.779Z,70414.9556627685,1875,true
47478,2023-03-29T08:41:27.413Z,66101.5087733937,9481,true
81343,2024-09-02T19:22:14.482Z,56480.6015663168,6102,true
25845,2024-02-06T14:20:01.403Z,86536.9037806726,2717,true
77390,2023-09-04T07:20:24.782Z,91191.97251149532,7576,true
51026,2023-05-14T06:11:08.566Z,92412.84743740706,8409,true
63825,2024-02-16T04:20:02.082Z,59486.627545020514,8413,true
12297,2024-04-19T15:52:16.509Z,56242.6674199254,3657,true
74807,2023-10-02T06:53:05.116Z,68269.79478806979,4027,true
33057,2024-06-01T17:56:28.465Z,82500.4709400517,9012,true
46369,2023-07-01T05:06:07.732Z,69812.49381961577,3633,true
23359,2024-07-26T18:43:13.513Z,77151.58286920292,7244,true
22275,2024-07-24T02:16:19.396Z,69668.83538901078,3509,true
37944,2023-04-26T04:05:37.641Z,86649.23913591857,4930,true
63828,2024-04-16T13:22:44.089Z,83768.8465377299,6114,true
13812,2023-01-05T07:06:42.488Z,60936.24965873381,4766,true
64820,2024-04-28T18:37:37.789Z,85510.43269834305,5379,true
48297,2023-05-03T14:25:37.494Z,98569.59975894721,8656,true
71358,2024-04-16T20:46:46.131Z,94431.83714799938,3797,true
79083,2023-02-24T12:33:50.041Z,63160.830637795254,1204,true
24146,2023-06-27T19:16:29.444Z,95768.93283251721,8752,true
38943,2023-04-20T23:06:13.932Z,83730.46498166915,6029,true
62275,2024-04-26T11:58:04.140Z,76054.67613657299,6130,true
20232,2023-02-25T08:02:16.131Z,54246.89455382995,1504,true
93514,2023-10-23T21:40:38.237Z,55467.816412672306,3505,true
33189,2024-05-17T14:10:29.641Z,66598.40270108126,3053,true
39313,2023-02-13T11:06:38.275Z,70454.38035928736,9317,true
31142,2024-01-20T08:19:05.708Z,77552.27645338073,2828,true
84911,2024-08-21T17:15:17.883Z,51497.63926326683,5354,true
53336,2023-02-27T04:48:19.480Z,82812.2085709273,2105,true
85946,2023-02-17T06:55:33.839Z,55101.28077038677,5979,true
83727,2024-10-30T22:06:03.358Z,68610.37930828545,7618,true
43899,2023-01-20T17:49:27.607Z,84152.54738844883,7274,true
17670,2023-09-13T18:51:56.894Z,51190.774889376975,6361,true
96648,2023-08-24T11:03:42.740Z,83151.93127811904,1840,true
83897,2023-10-20T11:53:26.682Z,63836.56365608965,2148,true
53977,2023-06-23T17:21:54.948Z,81630.15143508627,1488,true
53935,2024-01-06T17:59:33.975Z,97432.60897786065,7108,true
53524,2023-01-12T13:46:04.473Z,63940.01291562671,3164,true
16921,2024-01-29T00:56:20.101Z,75529.79393673268,7351,true
51946,2023-02-01T17:39:41.930Z,80243.9631609362,7421,true
23622,2023-10-25T06:16:41.360Z,89893.76558545735,1778,true
84847,2023-06-02T10:02:17.550Z,91511.52459286852,7980,true
67610,2023-06-07T17:21:01.749Z,55137.32550619605,2438,true
30068,2023-12-30T21:52:02.268Z,77154.33459052687,1442,true
29756,2024-01-14T02:30:17.385Z,97888.39629551073,8056,true
53280,2024-04-25T14:27:06.303Z,53068.74162482257,9764,true
15781,2024-04-01T14:22:12.152Z,52355.31443545773,6693,true
20158,2023-03-21T01:51:20.621Z,89598.3502229025,9936,true
35695,2024-08-12T21:57:10.508Z,62209.87322995448,9077,true
76253,2023-06-15T23:31:42.210Z,77762.77363583857,5096,true
26427,2024-04-17T07:10:07.361Z,50963.98020936318,6238,true
95773,2023-10-24T14:12:34.930Z,85583.98493855997,9349,true
51966,2024-07-16T20:15:35.472Z,59221.22993086415,3478,true
17686,2024-12-15T05:31:45.929Z,63391.89377607307,8358,true
33863,2024-03-27T00:07:21.951Z,57970.54667210558,1090,true
19304,2023-04-28T18:25:08.949Z,94914.74458277438,8922,true
19503,2023-05-11T06:14:50.237Z,56786.918411470906,5804,true
76443,2024-07-18T05:44:25.929Z,80313.73924874979,9137,true
72435,2024-07-22T08:13:22.317Z,71161.80895515165,2465,true
61479,2024-12-06T12:45:47.735Z,79000.78103518626,3057,true
47663,2024-09-06T23:27:30.784Z,55821.0018713913,6820,true
83751,2024-01-21T05:22:29.318Z,62728.96501486401,8074,true
87444,2023-03-18T21:18:39.651Z,53788.1316611662,4328,true
42066,2023-10-06T02:05:44.931Z,80693.68303037436,3616,true
57086,2023-06-07T07:30:20.785Z,65240.93547652044,4955,true
56927,2023-06-13T12:54:32.691Z,87698.697064881,2831,true
34238,2024-01-18T06:39:20.520Z,61054.88661620501,5281,true
29488,2024-10-04T20:26:29.105Z,52790.52282459555,2149,true
72283,2024-07-25T08:30:12.450Z,93943.32970472446,9173,true
28522,2024-03-08T18:36:55.353Z,90651.502458575,3756,true
49947,2023-02-07T04:40:54.602Z,68863.947332339,6439,true
74185,2024-03-21T01:27:16.266Z,99533.68117584925,2389,true
42621,2024-08-02T03:47:34.292Z,54231.45341135299,2776,true
98672,2024-08-19T12:54:10.990Z,80332.48451758985,9621,true
82707,2024-11-24T00:55:35.931Z,76815.06263017307,8921,true
64248,2023-10-11T06:12:03.864Z,77031.89847050344,5709,true
32931,2023-04-22T11:32:22.932Z,55224.850361575714,6866,true
19162,2023-03-06T07:28:43.977Z,66029.96297076318,7963,true
18700,2024-07-04T09:33:09.496Z,96845.23733762914,1142,true
57846,2023-10-29T07:42:45.121Z,72484.61632736857,8574,true
27371,2023-03-30T00:10:42.390Z,73950.12170303668,3802,true
94481,2024-10-24T20:16:55.219Z,54114.39489330069,6101,true
25201,2024-10-06T14:22:07.410Z,81080.40838383937,7537,true
89398,2023-08-22T15:51:32.443Z,63229.403870215436,5718,true
30333,2024-04-13T02:22:58.482Z,70748.5649445917,4056,true
81113,2024-07-27T13:27:14.616Z,96045.61231450725,8146,true
44798,2024-06-17T09:49:08.405Z,59355.20950618094,3700,true
10341,2024-05-15T18:16:10.250Z,77030.14589794831,5046,true
53222,2023-12-13T00:04:51.562Z,81556.24387595759,7050,true
92948,2024-02-26T17:21:34.293Z,79051.54121025317,4377,true
86526,2023-07-20T19:44:37.518Z,60315.35222251392,1357,true
60505,2024-03-20T18:13:09.570Z,55058.162548660344,4107,true
67169,2024-11-17T04:08:10.400Z,83252.36187642615,9433,true
15154,2023-10-03T06:33:28.255Z,72809.08640905467,9883,true
75764,2023-08-04T14:48:09.280Z,81516.25165163064,7204,true
67557,2024-02-20T11:53:41.829Z,78459.60229337722,6060,true
49354,2023-08-21T08:40:49.820Z,91142.34009193385,4266,true
88913,2024-05-11T16:34:54.261Z,90823.56853305551,1640,true
80336,2024-09-23T10:57:16.351Z,64078.1884253403,2393,true
83227,2023-10-07T05:32:55.782Z,72851.9505202503,8339,true
24470,2023-11-03T13:34:36.567Z,86009.10188852382,3664,true
22792,2024-04-04T03:35:19.817Z,50047.533703334775,7497,true
53926,2024-06-25T04:13:41.696Z,66253.9022735379,4813,true
34310,2024-07-08T10:46:21.114Z,86950.5189150134,1529,true
67887,2023-06-07T01:54:09.451Z,65080.15424456674,4295,true
82292,2023-03-16T11:07:20.711Z,92854.62697819178,3463,true
17640,2024-07-03T22:27:35.082Z,83326.74979889231,3821,true
93015,2024-11-30T18:14:49.666Z,85179.85496245477,3240,true
13299,2024-04-10T20:22:12.040Z,62487.65313236452,9893,true
22486,2023-12-01T17:44:58.110Z,90801.27780965273,8647,true
74263,2024-03-24T10:01:59.060Z,64437.12968896155,3075,true
35949,2024-12-25T10:02:01.787Z,90758.04104406273,5767,true
97917,2024-11-13T05:44:48.149Z,61456.01043276845,6600,true
28062,2024-04-07T21:32:12.383Z,75492.28717579905,7276,true
46570,2024-07-03T08:50:32.599Z,94245.16393272174,6037,true
12678,2023-04-29T13:28:36.702Z,98872.43136683357,7951,true
78272,2024-09-16T12:39:28.958Z,97187.56908800581,2933,true
67143,2024-12-30T03:28:00.869Z,62768.977793329046,7577,true
89473,2024-05-31T12:53:55.273Z,84397.06083930697,8365,true
99940,2023-03-28T02:08:25.544Z,68649.15540695326,7418,true
87820,2024-08-22T22:14:44.440Z,90933.07828457451,5280,true
19499,2024-03-08T08:11:09.498Z,61648.94457149209,1391,true
53366,2024-04-29T09:42:46.683Z,59632.33116253093,9479,true
94082,2023-08-06T00:09:09.623Z,78219.02978242439,1338,true
64242,2024-03-27T22:20:04.372Z,86833.9635168943,1931,true
62647,2024-07-09T08:24:00.979Z,67390.48769624466,2471,true
52948,2024-03-18T07:26:09.380Z,94689.98885790256,7782,true
97624,2024-01-28T15:53:38.733Z,57433.60796163784,2332,true
89741,2024-11-29T00:13:31.395Z,80476.94465819602,6546,true
48710,2023-08-12T00:30:28.763Z,76457.72380339415,9383,true
57329,2024-12-05T16:16:57.267Z,62186.62890972553,6148,true
66722,2023-09-14T01:55:12.905Z,82381.88165268028,6069,true
91753,2024-10-24T20:51:54.637Z,76405.54761384336,1205,true
99507,2024-10-13T11:01:37.140Z,67409.58214217267,3511,true
50757,2024-09-14T17:27:03.391Z,87347.09131927643,7046,true
29347,2023-02-12T06:05:49.161Z,67009.56699238124,4819,true
35740,2023-08-15T17:04:19.970Z,60460.656352916994,1770,true
44713,2024-11-11T09:48:11.311Z,74552.24384928655,8597,true
68027,2023-11-09T08:41:28.271Z,64588.96769684265,5845,true
71531,2023-06-30T02:29:42.940Z,63875.82663057161,7230,true
22014,2024-08-14T18:08:07.647Z,93822.75214780675,2573,true
74139,2023-07-20T03:44:03.675Z,65293.31795943588,8834,true
55680,2024-03-06T19:16:56.994Z,89046.35943932562,8350,true
47260,2024-06-17T01:02:20.967Z,78076.0896418759,6644,true
86474,2023-08-22T07:04:23.869Z,98248.74009359846,6571,true
70734,2023-04-21T13:46:53.149Z,76944.1849260208,5579,true
59522,2024-06-08T12:26:06.839Z,81587.80082768515,9801,true
59594,2023-09-12T11:38:00.025Z,53330.50187250914,1452,true
90092,2024-05-14T08:25:19.501Z,54482.17240598702,2635,true
85794,2023-01-08T06:25:50.002Z,54189.81865525224,9882,true
28251,2024-06-03T20:00:18.596Z,75973.16765647629,6046,true
13020,2024-07-18T07:52:29.887Z,85854.1723033323,9316,true
18103,2023-06-10T08:35:26.806Z,58104.91056302652,3653,true
27128,2023-12-12T14:35:39.511Z,55710.94612191552,7451,true
89750,2024-10-01T11:28:36.001Z,98828.7870337902,7254,true
88450,2024-02-06T16:48:04.103Z,90910.49121498907,4027,true
30943,2023-03-26T19:23:17.501Z,81389.42010564831,6267,true
11426,2024-07-22T01:11:05.822Z,55924.11639096988,7557,true
46631,2023-02-06T13:53:33.472Z,57889.95256535135,7655,true
34524,2023-10-19T02:23:14.185Z,74859.23788736339,5004,true
48293,2023-02-27T02:16:28.410Z,70648.26978363677,6701,true
13490,2024-01-30T03:59:01.893Z,61318.275466916515,9803,true
54575,2023-02-07T22:19:31.965Z,98124.46691951297,8149,true
91376,2023-04-11T18:19:12.609Z,80521.82244754364,5433,true
65488,2024-03-22T10:49:21.390Z,68175.73183294672,6020,true
66355,2023-11-23T23:06:51.242Z,72720.83207892998,7051,true
56569,2023-08-26T16:01:02.472Z,54673.24971541818,6574,true
13120,2023-09-24T09:52:12.784Z,67553.63072220425,8397,true
51013,2023-12-24T13:25:05.483Z,62201.80628028718,6463,true
73112,2023-12-30T12:34:30.208Z,99625.06770637557,4993,true
52763,2024-08-27T23:25:44.380Z,50779.70990631434,7259,true
91106,2023-07-11T14:04:10.079Z,66484.17501369874,2661,true
50247,2024-04-01T10:59:02.274Z,67036.83892264211,2632,true
36156,2023-04-26T02:28:20.974Z,73081.7620447556,1067,true
25430,2023-08-29T15:30:45.263Z,56679.24252053395,4433,true
87171,2024-09-13T04:59:31.933Z,74714.13733593258,6951,true
51891,2023-11-17T23:07:50.732Z,87537.26807290551,3571,true
83679,2024-01-19T16:17:33.155Z,95237.7488714408,9301,true
21637,2024-02-22T20:52:16.099Z,86437.47642171019,2059,true
87282,2024-09-02T15:32:29.017Z,65963.94945456015,6003,true
45533,2024-03-16T20:33:25.660Z,83718.86294490617,9622,true
49943,2023-12-27T10:38:31.314Z,87306.42273602734,8299,true
30511,2024-04-04T16:58:55.397Z,59991.082622822825,8428,true
44651,2024-01-04T21:39:55.041Z,88525.73215008239,2876,true
10729,2024-01-05T18:46:44.396Z,65247.63388281511,6869,true
50834,2023-06-30T06:29:43.701Z,92226.38786085264,7573,true
37189,2024-05-10T15:04:37.632Z,57430.98711355767,4648,true
47970,2024-02-09T16:25:23.606Z,93102.19906413608,4074,true
24901,2023-05-01T06:01:22.282Z,52781.73649996994,4402,true
19896,2024-07-20T08:41:53.784Z,56919.33022054969,4411,true
46166,2024-12-06T08:03:49.041Z,62823.41200462899,1825,true
80139,2024-12-05T05:05:32.047Z,62536.28976374978,9150,true
54111,2024-11-19T21:32:18.112Z,65102.73085800828,2269,true
76263,2023-12-26T10:09:40.630Z,51600.60553834375,2411,true
72877,2024-11-14T06:02:27.677Z,88178.1225292733,4383,true
66167,2024-11-19T18:54:32.056Z,59649.75355854165,3986,true
47158,2024-02-22T16:06:15.112Z,91600.67784986665,6842,true
95648,2023-03-18T01:32:34.719Z,93843.14908873868,4172,true
74396,2023-09-25T14:34:31.089Z,54364.79302861695,8036,true
44576,2024-10-06T05:56:06.227Z,70419.57677291003,5415,true
61990,2024-10-15T01:51:41.842Z,65535.19209634683,5929,true
56448,2023-12-13T05:53:21.038Z,86389.79636713842,8444,true
24359,2023-05-01T00:21:30.638Z,94349.98170258617,5496,true
23740,2024-02-03T05:01:18.834Z,82665.14594570946,8418,true
65607,2023-12-29T04:17:50.737Z,68555.04169152831,1579,true
24007,2023-11-03T21:08:52.595Z,64427.58699136359,9893,true
11647,2023-12-25T22:37:17.165Z,98822.39169852415,5293,true
78321,2024-12-16T22:07:01.662Z,99527.42068744906,5451,true
57922,2024-06-28T00:50:58.587Z,60755.44164790631,6842,true
23521,2024-09-25T13:41:04.072Z,91601.4146881288,3219,true
35713,2024-03-12T17:29:41.642Z,57527.04096600796,2787,true
86242,2024-07-15T22:56:58.168Z,66912.15814920579,8679,true
29819,2024-02-05T22:41:09.174Z,92441.04079689128,7293,true
41667,2023-03-07T22:02:31.599Z,57829.49603468869,3756,true
69099,2024-03-12T00:28:08.956Z,58268.18001674306,1429,true
33137,2023-01-13T17:08:45.895Z,61440.995288179554,9068,true
43292,2023-10-21T01:22:51.315Z,65571.73991408115,6428,true
41840,2024-12-24T21:10:47.196Z,72190.3005145432,2690,true
86378,2023-06-17T22:57:28.129Z,93652.38820880771,5558,true
59695,2024-10-16T07:00:17.447Z,61368.96940662418,7665,true
48280,2023-03-01T09:57:31.321Z,95955.74767302841,3725,true
77848,2023-07-04T18:32:40.012Z,79635.33750094727,1888,true
51466,2024-07-21T20:47:22.915Z,60755.5787646674,2940,true
98632,2024-04-02T17:57:51.943Z,79256.27364952856,2865,true
68901,2024-11-23T08:44:55.937Z,73550.95006207106,9946,true
97034,2024-05-05T04:47:11.592Z,94957.12521125736,4895,true
42176,2023-01-09T10:06:11.724Z,77742.73056925148,5954,true
49094,2024-09-16T16:15:30.907Z,99516.67642247226,9445,true
83887,2023-02-25T21:55:59.585Z,96277.75230340438,5287,true
66007,2024-12-18T02:44:50.870Z,60192.70706590466,3715,true
36236,2023-03-10T12:26:06.105Z,92323.54472377116,1056,true
52120,2023-10-21T10:21:45.344Z,65977.3844155937,4984,true
41132,2023-02-18T10:35:19.240Z,80505.66487291083,6732,true
59678,2024-12-27T23:44:12.467Z,83728.6741281248,6558,true
25242,2024-01-29T11:03:27.694Z,60485.83777830598,7292,true
41589,2023-09-06T21:04:44.373Z,52112.57718743314,9224,true
31955,2024-11-30T21:32:27.550Z,99486.42216569556,3470,true
86975,2023-06-13T21:28:19.507Z,69518.22207730776,3255,true
29207,2024-09-23T02:57:56.807Z,60276.18013236324,9042,true
12355,2024-05-25T17:32:44.363Z,61831.82239083985,9329,true
52757,2023-05-21T16:03:04.934Z,76323.77053942319,1990,true
52516,2023-12-02T22:31:44.861Z,72642.87245850125,9043,true
10736,2024-01-05T22:09:05.815Z,99799.73305399754,6278,true
45124,2024-07-22T20:35:59.776Z,72090.3853783019,2291,true
75712,2023-07-10T22:41:34.208Z,85776.25349272572,7518,true
31380,2024-11-14T18:01:15.388Z,90618.34754483835,5364,true
76873,2024-07-30T22:54:59.074Z,52846.41666024995,4268,true
41893,2023-04-12T13:26:50.028Z,70838.75908805744,2857,true
59291,2023-08-14T21:48:11.157Z,99064.31093319331,3526,true
79407,2023-01-27T03:24:35.001Z,95907.00031785626,7949,true
51178,2024-01-11T00:14:40.044Z,94731.76701039518,2186,true
53510,2024-07-15T06:51:15.780Z,98559.30195240138,2435,true
99458,2024-12-01T18:44:59.055Z,83639.28761373165,6287,true
55369,2024-12-05T07:21:50.381Z,60198.244791990015,9829,true
31154,2024-12-06T02:15:32.740Z,71741.540209179,4069,true
65872,2023-04-28T03:55:13.349Z,76694.31756714775,8696,true
18611,2023-07-28T18:01:34.530Z,80237.42546804089,1263,true
69281,2023-10-01T06:21:05.275Z,71280.63076322034,8854,true
95125,2024-09-29T23:33:02.041Z,94938.4323478335,6407,true
18727,2023-12-22T06:08:36.654Z,56754.98212210018,4670,true
31327,2023-09-23T20:29:50.840Z,77717.23627338301,6033,true
70852,2024-12-21T13:30:18.866Z,95704.77979298252,9013,true
97110,2023-09-24T17:02:18.443Z,84437.6477506437,6831,true
29769,2023-09-06T22:43:33.966Z,87409.23355104082,7785,true
18533,2024-10-10T12:20:44.833Z,96602.32602630102,5882,true
98611,2024-09-10T19:19:49.697Z,99670.30354570283,6579,true
55742,2023-03-01T10:35:31.506Z,81017.67488965862,3930,true
75667,2023-03-31T22:05:54.945Z,89706.13842113275,6929,true
61322,2023-10-14T08:28:11.208Z,95202.54069875077,6842,true
57189,2024-07-24T22:31:40.113Z,54406.537361728064,5291,true
66708,2024-12-05T09:40:52.267Z,61179.91226279386,2205,true
42302,2024-11-15T08:57:10.023Z,75327.52254678158,9154,true
19908,2023-10-25T02:51:33.366Z,84444.29664951592,9571,true
46947,2024-08-18T16:20:56.021Z,75321.94171264919,4231,true
72329,2024-05-06T04:46:57.890Z,62068.212727246115,5764,true
47426,2023-11-28T17:25:00.189Z,50757.147260830905,3604,true
38425,2023-11-27T14:56:03.157Z,54917.45050371677,2990,true
39439,2023-10-30T13:19:28.469Z,72983.20068082926,6629,true
79234,2024-11-01T05:48:47.110Z,61276.46957874419,7294,true
77932,2023-06-14T18:23:12.369Z,50960.16770017392,8253,true
67046,2023-02-24T21:56:21.580Z,94794.79131121587,4643,true
16664,2023-06-29T21:32:12.163Z,99942.11989052292,9813,true
65494,2024-07-23T09:05:19.261Z,93515.60371854888,8718,true
61594,2024-12-22T01:59:22.135Z,87384.06217659789,8958,true
69642,2024-02-29T23:35:14.002Z,97623.4081493578,2763,true
58894,2024-05-28T22:44:49.088Z,84682.68198846022,3021,true
43532,2023-03-07T07:00:29.086Z,97850.32133592224,3219,true
20829,2024-09-25T23:26:52.296Z,80223.2974026637,1925,true
12389,2023-09-02T14:18:50.111Z,93425.13968609413,2726,true
